SARS-CoV2 nsp8,Q14684,RRP1B,0.356865826,0,23.33,24|22|24,0|0|0|0|0|0|0|0|0|0|0,233.33,1
SARS-CoV2 nsp8,Q14690,PDCD11,0.411004382,0,43.67,47|41|43,0|0|0|0|0|0|0|0|0|0|0,436.67,1
SARS-CoV2 nsp8,Q14692,BMS1,0.616523719,0,4.67,4|7|3,0|0|0|0|0|0|0|0|0|0|0,46.67,1
SARS-CoV2 nsp8,Q14765,STAT4,0.129125842,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q14974,KPNB1,0.001027953,0.23,0.67,0|0|2,0|0|0|0|0|0|0|0|0|0|0,6.67,0.32
SARS-CoV2 nsp8,Q14978,NOLC1,0.31122175,0.69,6,6|6|6,7|7|8|9|6|5|5|5|7|5|8,0.92,0
SARS-CoV2 nsp8,Q14980,NUMA1,0.380078099,0,10,12|8|10,0|0|0|0|0|0|0|0|0|0|0,100,1
SARS-CoV2 nsp8,Q15024,EXOSC7,0.55545854,0,5,6|4|5,0|0|0|0|0|0|0|0|0|0|0,50,1
SARS-CoV2 nsp8,Q15029,EFTUD2,0.321818198,0,4,4|4|4,0|0|0|0|0|0|0|0|0|0|0,40,1
SARS-CoV2 nsp8,Q15050,RRS1,0.370134722,0,6.67,9|3|8,0|0|0|0|0|0|0|0|0|0|0,66.67,1
SARS-CoV2 nsp8,Q15084,PDIA6,0.295549158,0.69,1.33,2|1|1,7|6|7|6|7|3|4|4|2|4|5,0.27,0
SARS-CoV2 nsp8,Q15181,PPA1,0.000858506,0.69,0.33,1|0|0,1|1|0|1|2|1|2|1|1|0|0,0.37,0
SARS-CoV2 nsp8,Q15185,PTGES3,0.196870899,0.69,0.67,1|0|1,1|0|0|0|0|0|0|0|0|0|1,3.67,0
SARS-CoV2 nsp8,Q15233,NONO,0.310603028,0.61,5.67,6|5|6,4|5|9|7|2|1|2|1|4|5|6,1.36,0
SARS-CoV2 nsp8,Q15262,PTPRK,0.024856495,0.69,0.33,1|0|0,1|0|1|0|0|0|0|1|0|1|0,0.92,0
SARS-CoV2 nsp8,Q15269,PWP2,0.288654637,0.03,3,5|0|4,0|0|0|0|0|0|0|0|0|0|0,30,0.67
SARS-CoV2 nsp8,Q15287,RNPS1,0.006247018,0.69,0.33,1|0|0,0|1|2|2|0|0|0|0|1|0|0,0.61,0
SARS-CoV2 nsp8,Q15293,RCN1,0.002234925,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q15303,ERBB4,0.2671644,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q15365,PCBP1,0.312266927,0.68,11,11|10|12,13|13|10|12|13|10|11|11|9|9|5,1.04,0
SARS-CoV2 nsp8,Q15366,PCBP2,0.311722831,0.65,6.33,6|6|7,6|7|7|7|6|5|6|4|7|3|6,1.09,0
SARS-CoV2 nsp8,Q15369,ELOC,0.32212184,0.01,2,2|2|2,0|0|0|0|0|0|0|0|0|0|0,20,0.96
SARS-CoV2 nsp8,Q15388,TOMM20,0.353241448,0.69,1,1|1|1,0|0|0|1|0|0|0|0|0|0|0,10,0
SARS-CoV2 nsp8,Q15393,SF3B3,0.326892347,0,14,12|16|14,2|1|3|2|1|2|1|0|3|0|4,8.11,1
SARS-CoV2 nsp8,Q15397,PUM3,0.626646614,0,16.33,17|15|17,0|0|0|0|0|0|0|0|0|0|0,163.33,1
SARS-CoV2 nsp8,Q15417,CNN3,0.306345851,0.69,2.33,3|2|2,6|2|4|4|4|3|2|4|5|3|3,0.64,0
SARS-CoV2 nsp8,Q15427,SF3B4,0.342432116,0.23,1.33,1|1|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32
SARS-CoV2 nsp8,Q15637,SF1,0.296244097,0.67,7.33,10|4|8,11|9|6|7|13|8|5|7|15|7|7,0.85,0
SARS-CoV2 nsp8,Q15645,TRIP13,0.303651889,0,4,2|4|6,0|0|0|0|0|0|0|0|0|0|0,40,0.99
SARS-CoV2 nsp8,Q15717,ELAVL1,0.294046478,0.43,1.33,1|2|1,0|1|4|2|0|0|0|0|2|0|0,1.63,0.12
SARS-CoV2 nsp8,Q15758,SLC1A5,0.297601363,0.05,2,3|2|1,0|0|0|0|0|0|0|0|0|0|0,20,0.65
SARS-CoV2 nsp8,Q16527,CSRP2,0.308729052,0.67,7.67,8|6|9,9|10|11|11|8|9|5|9|13|2|2,0.95,0
SARS-CoV2 nsp8,Q16531,DDB1,0.329839777,0,6.33,7|5|7,0|0|0|0|0|0|0|0|0|0|0,63.33,1
SARS-CoV2 nsp8,Q16576,RBBP7,0.300873564,0,3.33,4|4|2,0|0|0|0|0|0|0|0|0|0|0,33.33,0.99
SARS-CoV2 nsp8,Q16629,SRSF7,0.320452126,0.02,3.67,4|3|4,1|3|2|2|1|0|0|0|1|0|0,4.03,0.71
SARS-CoV2 nsp8,Q16630,CPSF6,0.25960672,0.6,2.67,5|2|1,5|5|3|6|2|4|0|3|1|4|4,0.79,0
SARS-CoV2 nsp8,Q1ED39,KNOP1,0.503596951,0,7.67,8|5|10,0|0|0|0|0|0|0|0|0|0|0,76.67,1
SARS-CoV2 nsp8,Q1KMD3,HNRNPUL2,0.013475793,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q2NL82,TSR1,0.348968185,0.01,2.33,2|2|3,0|0|0|2|0|0|0|0|0|0|0,12.83,0.91
SARS-CoV2 nsp8,Q32NC0,C18orf21,0.031031058,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q3B726,TWISTNB,0.183142317,0.46,1,1|2|0,0|0|1|2|1|1|0|1|2|0|2,1.1,0.08
SARS-CoV2 nsp8,Q3KQU3,MAP7D1,0.209836663,0.69,0.67,1|0|1,0|0|0|1|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 nsp8,Q3MHD2,LSM12,0.183880056,0.43,1,1|0|2,1|0|1|1|1|1|0|1|1|0|1,1.38,0.12
SARS-CoV2 nsp8,Q3ZCM7,TUBB8,0.317365736,0.02,4,4|4|4,1|1|2|2|3|0|0|0|2|0|0,4,0.75
SARS-CoV2 nsp8,Q3ZCQ8,TIMM50,0.306370601,0,4.67,6|5|3,0|0|0|0|0|0|0|1|0|1|0,25.67,0.99
SARS-CoV2 nsp8,Q49A26,GLYR1,0.443665187,0,9.33,9|9|10,0|0|0|0|0|0|0|0|0|0|0,93.33,1
SARS-CoV2 nsp8,Q4G0J3,LARP7,0.812479682,0,12.67,13|11|14,0|0|0|0|0|0|0|0|0|0|0,126.67,1
SARS-CoV2 nsp8,Q53GQ0,HSD17B12,0.32060222,0,2.67,3|3|2,0|0|0|0|0|0|0|0|0|0|0,26.67,0.98
SARS-CoV2 nsp8,Q53GS9,USP39,0.214008315,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 nsp8,Q5BKY9,FAM133B,0.314294197,0.69,2,2|2|2,1|5|4|5|6|4|6|6|2|0|4,0.51,0
SARS-CoV2 nsp8,Q5BKZ1,ZNF326,0.557196442,0,7.33,8|6|8,0|0|0|0|0|0|0|0|0|0|0,73.33,1
SARS-CoV2 nsp8,Q5C9Z4,NOM1,0.350912075,0.08,1.67,2|2|1,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64
SARS-CoV2 nsp8,Q5HYJ1,TECRL,0.012956362,0.69,0.33,0|1|0,0|2|0|0|0|1|1|0|0|0|1,0.73,0
SARS-CoV2 nsp8,Q5HYJ3,FAM76B,0.316691867,0.69,1,1|1|1,1|1|2|1|2|1|0|2|3|1|0,0.79,0
SARS-CoV2 nsp8,Q5JTH9,RRP12,0.402889951,0,12,14|12|10,0|0|0|0|0|0|0|0|0|0|0,120,1
SARS-CoV2 nsp8,Q5RKV6,EXOSC6,0.52714519,0,3.33,5|2|3,0|0|0|0|0|0|0|0|0|0|0,33.33,0.99
SARS-CoV2 nsp8,Q5SSJ5,HP1BP3,0.432434528,0,9.33,10|8|10,0|0|0|0|0|0|0|0|0|0|0,93.33,1
SARS-CoV2 nsp8,Q5T160,RARS2,0.295121038,0.19,1.67,1|1|3,0|0|0|0|0|0|0|0|0|0|0,16.67,0.33
SARS-CoV2 nsp8,Q5T280,SPOUT1,0.653655441,0.05,2,1|2|3,0|0|0|0|0|0|0|0|0|0|0,20,0.65
SARS-CoV2 nsp8,Q5T3I0,GPATCH4,0.426543029,0,10.67,12|10|10,0|0|0|0|0|0|0|0|0|1|0,106.67,1
SARS-CoV2 nsp8,Q5T440,IBA57,0.305065823,0.69,2.67,3|3|2,10|7|4|5|4|4|2|3|5|5|6,0.53,0
SARS-CoV2 nsp8,Q5T9A4,ATAD3B,0.000518041,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q5TAQ9,DCAF8,0.226830633,0.23,1,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 nsp8,Q5VTL8,PRPF38B,0.308013364,0.68,10,9|8|13,10|11|10|12|13|12|11|12|13|4|10,0.93,0
SARS-CoV2 nsp8,Q5XKP0,MICOS13,0.022528279,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q66PJ3,ARL6IP4,0.001064684,0.69,1,0|0|3,2|3|9|5|4|4|2|2|4|2|2,0.28,0
SARS-CoV2 nsp8,Q6DCA0,AMMECR1L,0.196646561,0.69,0.67,1|0|1,1|1|2|2|1|1|0|1|2|2|1,0.52,0
SARS-CoV2 nsp8,Q6DKI1,RPL7L1,0.35269804,0.23,1.33,1|1|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32
SARS-CoV2 nsp8,Q6FI81,CIAPIN1,0.000688169,0.69,0.33,1|0|0,2|1|2|3|0|1|1|2|1|2|1,0.23,0
SARS-CoV2 nsp8,Q6IQ49,SDE2,0.197269592,0.69,0.67,1|1|0,2|1|2|1|0|1|1|0|3|2|1,0.52,0
SARS-CoV2 nsp8,Q6NTF9,RHBDD2,0.010232387,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q6P087,RPUSD3,0.183462022,0.69,1,0|1|2,2|1|7|4|2|1|2|2|6|3|1,0.35,0
SARS-CoV2 nsp8,Q6P158,DHX57,0.489669712,0.08,1.33,0|2|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64
SARS-CoV2 nsp8,Q6P161,MRPL54,0.236572904,0.23,1,2|1|0,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 nsp8,Q6P1L8,MRPL14,0.311910199,0.69,4.33,4|5|4,5|5|7|5|6|6|6|6|6|7|5,0.74,0
SARS-CoV2 nsp8,Q6P1Q9,METTL2B,0.003464173,0.69,0.33,0|0|1,0|0|1|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q6P2Q9,PRPF8,0.306036373,0,7.67,11|4|8,0|0|1|0|0|0|0|0|0|0|0,76.67,1
SARS-CoV2 nsp8,Q6P3X3,TTC27,0.011445076,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q6P4A7,SFXN4,0.312869878,0.08,1.67,1|2|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64
SARS-CoV2 nsp8,Q6P587,FAHD1,0.012594865,0.52,0.67,0|0|2,1|0|1|1|2|0|1|0|2|2|4,0.52,0.03
SARS-CoV2 nsp8,Q6P5R6,RPL22L1,0.30514639,0.6,2.33,2|3|2,4|3|2|2|4|2|1|3|3|2|2,0.92,0
SARS-CoV2 nsp8,Q6PK04,CCDC137,0.370485748,0,4.67,5|5|4,0|0|1|1|0|1|1|0|1|0|0,10.27,0.98
SARS-CoV2 nsp8,Q6PKG0,LARP1,0.34097836,0,7,6|8|7,0|0|0|0|0|0|0|0|0|0|0,70,1
SARS-CoV2 nsp8,Q6YN16,HSDL2,0.199632359,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 nsp8,Q6ZN17,LIN28B,0.45115834,0,4.33,3|6|4,0|0|0|0|0|0|0|0|0|0|0,43.33,1
SARS-CoV2 nsp8,Q6ZUT1,NKAPD1,0.308826348,0.69,1.67,2|1|2,3|4|2|3|1|0|2|3|4|2|4,0.65,0
SARS-CoV2 nsp8,Q709F0,ACAD11,0.312639598,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 nsp8,Q70Z53,FRA10AC1,0.196058076,0.69,0.67,0|1|1,3|1|2|5|4|3|1|2|3|1|2,0.27,0
SARS-CoV2 nsp8,Q71DI3,H3C14,0.407614674,0.23,1.33,1|1|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32
SARS-CoV2 nsp8,Q71UM5,RPS27L,0.31071622,0.47,2.67,3|2|3,1|2|3|2|3|2|1|1|3|0|0,1.63,0.07
SARS-CoV2 nsp8,Q76FK4,NOL8,0.560442083,0.01,2,2|2|2,0|0|0|0|0|0|0|0|0|0|0,20,0.96
SARS-CoV2 nsp8,Q7KZN9,COX15,0.007295714,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q7L014,DDX46,0.310895337,0.69,10,11|8|11,14|16|20|25|21|14|9|20|19|14|13,0.59,0
SARS-CoV2 nsp8,Q7L0Y3,TRMT10C,0.003995024,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q7L2E3,DHX30,0.373058366,0,23.67,29|20|22,0|0|0|0|0|0|0|0|0|0|0,236.67,1
SARS-CoV2 nsp8,Q7L2J0,MEPCE,0.790978117,0,10.33,12|10|9,0|0|0|0|0|0|0|0|0|0|0,103.33,1
SARS-CoV2 nsp8,Q7L3T8,PARS2,0.312175008,0.69,1,1|1|1,1|1|4|2|0|0|0|2|0|1|1,0.92,0
SARS-CoV2 nsp8,Q7L4I2,RSRC2,0.193358495,0.69,1.67,3|2|0,4|4|6|6|5|4|4|4|5|3|6,0.36,0
SARS-CoV2 nsp8,Q7RTV0,PHF5A,0.29964443,0.04,2.67,4|3|1,0|0|1|1|0|0|0|0|0|0|0,14.67,0.66
SARS-CoV2 nsp8,Q7Z2T5,TRMT1L,0.460862446,0,6,5|7|6,0|0|0|0|0|0|0|0|0|0|0,60,1
SARS-CoV2 nsp8,Q7Z2W4,ZC3HAV1,0.368962396,0,14,14|15|13,0|0|0|0|0|0|0|0|0|0|0,140,1
SARS-CoV2 nsp8,Q7Z5L9,IRF2BP2,0.30818409,0.69,3.67,4|3|4,7|8|6|4|2|6|7|7|12|6|5,0.58,0
SARS-CoV2 nsp8,Q7Z6E9,RBBP6,0.305680782,0.4,1.33,2|1|1,2|1|1|0|0|0|1|1|0|0|0,2.44,0.17
SARS-CoV2 nsp8,Q7Z7F7,MRPL55,0.093629463,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q7Z7K0,CMC1,0.181395887,0.55,1,2|0|1,4|1|1|0|1|3|2|0|2|2|1,0.65,0.01
SARS-CoV2 nsp8,Q7Z7K6,CENPV,0.336502806,0.01,3.67,4|3|4,0|2|2|0|0|0|0|0|0|0|0,10.08,0.92
SARS-CoV2 nsp8,Q86U86,PBRM1,0.993912309,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 nsp8,Q86UP2,KTN1,0.002196108,0.69,0.33,1|0|0,0|0|1|0|0|0|1|0|0|0|0,1.83,0
SARS-CoV2 nsp8,Q86V48,LUZP1,0.198125895,0.69,0.67,0|1|1,0|0|1|1|0|1|0|0|1|0|0,1.83,0
SARS-CoV2 nsp8,Q86V81,ALYREF,0.325087038,0.11,7,7|6|8,1|8|3|3|1|0|2|0|4|1|1,3.21,0.56
SARS-CoV2 nsp8,Q86WW8,COA5,0.011846869,0.69,0.33,0|0|1,1|1|0|2|0|0|0|0|2|0|0,0.61,0
SARS-CoV2 nsp8,Q86WX3,RPS19BP1,0.314919685,0.44,2.33,2|2|3,2|0|1|2|0|2|3|2|0|2|1,1.71,0.11
SARS-CoV2 nsp8,Q86X95,CIR1,0.299819222,0.56,1.33,1|1|2,2|1|2|0|1|2|3|2|1|2|2,0.81,0.01
SARS-CoV2 nsp8,Q86Y79,PTRH1,0.302233682,0.41,1.67,2|1|2,3|2|0|1|2|0|0|0|0|1|1,1.83,0.16
SARS-CoV2 nsp8,Q8IUF8,RIOX2,0.338411772,0,2.33,3|2|2,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97
SARS-CoV2 nsp8,Q8IWP9,CCDC28A,0.234858264,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 nsp8,Q8IWQ3,BRSK2,0.195886093,0.69,0.67,1|0|1,1|3|2|1|2|2|3|1|3|2|2,0.33,0
SARS-CoV2 nsp8,Q8IWS0,PHF6,0.307707436,0.69,13.67,14|10|17,14|16|20|22|22|16|10|18|14|9|5,0.91,0
SARS-CoV2 nsp8,Q8IWV7,UBR1,0.01902562,0.23,0.67,0|0|2,0|0|0|0|0|0|0|0|0|0|0,6.67,0.32
SARS-CoV2 nsp8,Q8IWX8,CHERP,0.309973417,0.68,12.33,13|10|14,22|20|10|9|12|8|13|9|20|11|10,0.94,0
SARS-CoV2 nsp8,Q8IXB1,DNAJC10,0.309193584,0.69,3.67,4|3|4,13|12|14|19|12|9|8|6|15|10|10,0.32,0
SARS-CoV2 nsp8,Q8IY67,RAVER1,0.000489951,0.69,0.33,0|0|1,3|3|2|1|1|3|2|2|4|0|0,0.17,0
SARS-CoV2 nsp8,Q8IY81,FTSJ3,0.435994292,0,8.33,10|6|9,0|0|0|0|0|0|0|0|0|0|0,83.33,1
SARS-CoV2 nsp8,Q8IYB3,SRRM1,0.294201319,0.54,1.33,1|2|1,1|1|2|4|2|1|0|0|1|0|3,0.98,0.02
SARS-CoV2 nsp8,Q8IZQ5,SELENOH,0.325897047,0.34,5.33,6|7|3,3|2|3|4|4|0|3|1|1|4|2,2.17,0.27
SARS-CoV2 nsp8,Q8N1F7,NUP93,0.323043317,0,5.33,5|6|5,0|0|0|1|0|0|0|0|0|0|0,53.33,1
SARS-CoV2 nsp8,Q8N1G4,LRRC47,0.228900692,0.69,2.33,5|1|1,10|6|5|12|8|10|0|2|6|8|6,0.35,0
SARS-CoV2 nsp8,Q8N3Z6,ZCCHC7,0.993912782,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 nsp8,Q8N567,ZCCHC9,0.130153083,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q8N5D0,WDTC1,0.407783421,0.01,2,2|2|2,0|0|0|0|0|0|0|0|0|0|0,20,0.96
SARS-CoV2 nsp8,Q8N5F7,NKAP,0.294201834,0.6,2.67,2|4|2,2|3|2|5|3|3|3|4|4|1|3,0.89,0
SARS-CoV2 nsp8,Q8N6N6,NATD1,0.197416242,0.69,0.67,1|0|1,1|0|1|0|1|1|1|1|1|0|0,1.05,0
SARS-CoV2 nsp8,Q8N726,CDKN2A,0.0064666,0.69,0.33,0|0|1,0|0|0|0|0|0|0|1|0|0|0,3.33,0
SARS-CoV2 nsp8,Q8N8A6,DDX51,0.569020302,0,7,8|6|7,0|0|0|0|0|0|0|0|0|0|0,70,1
SARS-CoV2 nsp8,Q8N9Q2,SREK1IP1,0.309372445,0.67,9,7|10|10,7|11|10|13|9|10|10|11|10|2|4,1.02,0
SARS-CoV2 nsp8,Q8N9T8,KRI1,0.511716979,0,4.67,5|5|4,0|0|0|0|0|0|0|0|0|0|0,46.67,1
SARS-CoV2 nsp8,Q8NAV1,PRPF38A,0.310346635,0.59,2.67,3|2|3,3|3|1|4|3|3|3|2|4|1|2,1.01,0
SARS-CoV2 nsp8,Q8NBS9,TXNDC5,0.297141132,0.69,2.67,4|2|2,9|3|8|5|5|5|1|5|7|2|2,0.56,0
SARS-CoV2 nsp8,Q8NC51,SERBP1,0.29858829,0.65,8,11|8|5,11|9|11|10|4|5|5|6|5|6|8,1.1,0
SARS-CoV2 nsp8,Q8ND56,LSM14A,0.309750101,0.69,1,1|1|1,2|2|3|1|3|1|2|1|0|0|0,0.73,0
SARS-CoV2 nsp8,Q8NDF8,TENT4B,0.86164825,0.23,1,0|2|1,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 nsp8,Q8NE01,CNNM3,0.01125161,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q8NE71,ABCF1,0.312794052,0.69,9.67,11|9|9,17|15|13|16|15|14|9|9|14|9|12,0.74,0
SARS-CoV2 nsp8,Q8NEJ9,NGDN,0.71407894,0,3.67,4|3|4,0|0|0|0|0|0|0|0|0|0|0,36.67,1
SARS-CoV2 nsp8,Q8NEZ5,FBXO22,0.160660551,0.69,1.33,1|0|3,3|3|4|4|4|2|2|3|2|3|6,0.41,0
SARS-CoV2 nsp8,Q8NFW8,CMAS,0.320385159,0.15,2.33,1|3|3,0|0|1|2|2|0|0|0|1|1|2,2.85,0.4
SARS-CoV2 nsp8,Q8NGJ1,OR4D6,0.993913291,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 nsp8,Q8NHQ9,DDX55,0.331801044,0.19,1.67,1|1|3,0|0|0|0|0|0|0|0|0|0|0,16.67,0.33
SARS-CoV2 nsp8,Q8NI27,THOC2,0.29067929,0.46,2,3|1|2,1|1|1|4|2|0|0|3|1|1|1,1.47,0.08
SARS-CoV2 nsp8,Q8NI36,WDR36,0.47386872,0,8.33,9|6|10,0|0|0|0|0|0|0|0|0|0|0,83.33,1
SARS-CoV2 nsp8,Q8NI60,COQ8A,0.299697445,0.05,2,3|1|2,0|0|0|0|0|0|0|0|0|0|0,20,0.65
SARS-CoV2 nsp8,Q8TA86,RP9,0.309088417,0.68,12.67,12|15|11,14|13|16|15|14|11|13|11|19|8|12,0.95,0
SARS-CoV2 nsp8,Q8TAD8,SNIP1,0.217834489,0.69,0.67,0|1|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 nsp8,Q8TBB5,KLHDC4,0.209533463,0.34,1,2|1|0,0|1|0|1|1|0|0|0|0|0|0,3.67,0.26
SARS-CoV2 nsp8,Q8TD57,DNAH3,0.993912177,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 nsp8,Q8TDD1,DDX54,0.304115661,0,10.67,17|6|9,0|0|0|1|0|0|0|0|0|0|0,106.67,1
SARS-CoV2 nsp8,Q8TDN6,BRIX1,0.35887474,0,15.67,16|17|14,0|0|0|0|0|0|0|0|0|0|0,156.67,1
SARS-CoV2 nsp8,Q8TET4,GANC,0.203935208,0.69,0.67,1|1|0,1|2|1|1|0|1|0|1|1|1|1,0.73,0
SARS-CoV2 nsp8,Q8TEX9,IPO4,0.198022123,0.69,0.67,0|1|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 nsp8,Q8WTT2,NOC3L,0.425204312,0,12.67,13|13|12,0|0|0|0|0|0|0|0|0|0|0,126.67,1
SARS-CoV2 nsp8,Q8WU90,ZC3H15,0.001245351,0.69,0.33,1|0|0,1|1|2|5|1|1|0|0|0|0|1,0.31,0
SARS-CoV2 nsp8,Q8WUA2,PPIL4,0.314874404,0.66,7.33,7|8|7,8|10|8|11|8|7|2|3|8|4|7,1.06,0
SARS-CoV2 nsp8,Q8WVK2,SNRNP27,0.31266224,0.66,7.67,7|7|9,8|4|9|9|8|6|4|6|6|8|7,1.12,0
SARS-CoV2 nsp8,Q8WVM0,TFB1M,0.011352862,0.69,0.33,1|0|0,0|0|0|1|0|0|0|0|0|1|1,1.22,0
SARS-CoV2 nsp8,Q8WVM8,SCFD1,0.00866779,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q8WVV9,HNRNPLL,0.31856599,0.69,1,1|1|1,0|0|1|2|0|0|0|0|2|0|0,2.2,0
SARS-CoV2 nsp8,Q8WVX9,FAR1,0.299628478,0.23,1.33,1|1|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32
SARS-CoV2 nsp8,Q8WWK9,CKAP2,0.001927904,0.69,0.33,0|0|1,1|0|0|1|1|0|0|1|1|0|0,0.73,0
SARS-CoV2 nsp8,Q8WXA9,SREK1,0.002235756,0.69,0.33,0|1|0,0|0|3|0|2|0|0|0|2|1|0,0.46,0
SARS-CoV2 nsp8,Q8WXX5,DNAJC9,0.308149401,0.46,2.33,2|2|3,2|4|3|2|0|0|0|3|1|1|0,1.6,0.09
SARS-CoV2 nsp8,Q8WZ42,TTN,0.003094933,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q92499,DDX1,0.000654781,0.48,0.67,0|0|2,1|1|0|2|2|1|0|0|1|3|0,0.67,0.06
SARS-CoV2 nsp8,Q92522,H1-10,0.320943108,0.13,7.33,8|6|8,3|4|3|2|4|1|1|2|5|3|2,2.69,0.47
SARS-CoV2 nsp8,Q92526,CCT6B,0.023372313,0.69,0.33,0|0|1,1|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q92552,MRPS27,0.602806863,0,3.33,4|3|3,0|0|0|0|0|0|0|0|0|0|0,33.33,1
SARS-CoV2 nsp8,Q92576,PHF3,0.004591276,0.69,0.33,1|0|0,2|1|1|1|2|1|0|0|1|0|0,0.41,0
SARS-CoV2 nsp8,Q92598,HSPH1,0.28963139,0,5,3|4|8,0|0|0|1|1|0|0|0|0|0|0,27.5,0.99
SARS-CoV2 nsp8,Q92665,MRPS31,0.3148489,0.03,3,5|3|1,0|0|0|0|0|0|0|0|0|0|0,30,0.66
SARS-CoV2 nsp8,Q92841,DDX17,0.306566699,0.66,12.67,12|16|10,10|6|15|15|11|6|5|10|9|10|8,1.33,0
SARS-CoV2 nsp8,Q92900,UPF1,0.329534995,0.01,2,2|2|2,0|0|0|0|0|0|0|0|0|0|0,20,0.96
SARS-CoV2 nsp8,Q92945,KHSRP,0.29288259,0.69,3.33,5|2|3,15|8|11|6|9|11|5|7|10|12|10,0.35,0
SARS-CoV2 nsp8,Q92947,GCDH,0.212661094,0.69,0.67,0|1|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 nsp8,Q969Q0,RPL36AL,0.328219586,0.16,2.67,3|2|3,2|2|0|1|2|2|1|0|1|0|0,2.67,0.37
SARS-CoV2 nsp8,Q96A33,CCDC47,0.002283542,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 nsp8,Q96AE4,FUBP1,0.312681639,0.69,1,1|1|1,0|1|1|0|0|1|1|1|1|1|1,1.38,0
SARS-CoV2 nsp8,Q96AG4,LRRC59,0.295172256,0.69,1.33,2|1|1,5|5|3|5|6|5|1|3|3|3|2,0.36,0
SARS-CoV2 nsp8,Q96B26,EXOSC8,0.990898225,0,3.67,3|4|4,0|0|0|0|0|0|0|0|0|0|0,36.67,1
SARS-CoV2 nsp8,Q96BK5,PINX1,0.332863781,0.16,3,3|2|4,1|0|2|2|2|1|1|1|1|1|1,2.54,0.35
